"rating_id","ride_id","driver_id","rider_id","rating","rating_comment","rated_at"
"7001","3001","2001","1001","5","Excellent driver, very professional","2024-06-15 08:50:00"
"7002","3002","2002","1002","5","Fast and safe ride","2024-06-18 14:35:00"
"7003","3003","2003","1005","4","Good service but took longer route","2024-07-02 06:40:00"
"7004","3004","2004","1001","5","Amazing moto driver, very skilled","2024-07-10 11:00:00"
"7005","3005","2001","1008","4","Professional and courteous","2024-07-22 17:00:00"
"7006","3006","2002","1002","5","Quick pickup and smooth ride","2024-08-05 12:15:00"
"7007","3007","2003","1005","4","Good driver, clean car","2024-08-14 18:45:00"
"7008","3008","2004","1010","5","Best moto ride ever!","2024-09-02 09:35:00"
"7009","3009","2001","1001","4","Reliable as always","2024-09-18 16:00:00"
"7010","3010","2005","1008","5","Delivery was perfect and on time","2024-10-01 08:05:00"
